label,event_time_s,time_rel_s,dFF_bc
ambtemp_end,22000,6,-0.58682531986805
ambtemp_end,22000,7,-0.800472447019539
ambtemp_end,22000,8,-1.37920893107029
ambtemp_end,22000,9,-1.17753107224079
ambtemp_end,22000,10,-0.983404406648598
ambtemp_end,22000,11,-0.976924308877907
ambtemp_end,22000,12,-1.06536651526066
ambtemp_end,22000,13,-0.797709414106331
ambtemp_end,22000,14,-0.853084692102394
ambtemp_end,22000,15,-0.876069733243904
ambtemp_end,22000,16,-0.916491994005165
ambtemp_end,22000,17,-1.30315882835957
ambtemp_end,22000,18,-0.795237847906075
ambtemp_end,22000,19,-1.40521786485287
ambtemp_end,22000,20,-1.13939745102497
ambtemp_end,22000,21,-0.831065961461983
ambtemp_end,22000,22,-0.413238832097969
ambtemp_end,22000,23,-1.13754571352573
ambtemp_end,22000,24,-0.964022823911629
ambtemp_end,22000,25,-0.914730497938118
ambtemp_end,22000,26,-1.161002465826
ambtemp_end,22000,27,-1.23795903597446
ambtemp_end,22000,28,-1.47981030617329
ambtemp_end,22000,29,-0.958822855096779
ambtemp_end,22000,30,-0.984705218416176
ambtemp_end,22000,31,-1.24540925894352
ambtemp_end,22000,32,-0.587039300542794
ambtemp_end,22000,33,-1.14088071261021
ambtemp_end,22000,34,-1.36985076342197
ambtemp_end,22000,35,-1.21555221949192
ambtemp_end,22000,36,-0.885745772462807
ambtemp_end,22000,37,-0.507173010450325
ambtemp_end,22000,38,-0.350243994337044
ambtemp_end,22000,39,-0.955431887250862
ambtemp_end,22000,40,-1.11415011559101
ambtemp_end,22000,41,-0.437964507680855
ambtemp_end,22000,42,-0.495658585172615
ambtemp_end,22000,43,-0.308560558896981
ambtemp_end,22000,44,-0.361914583784066
ambtemp_end,22000,45,-0.606611081701241
ambtemp_end,22000,46,-1.37696693215939
ambtemp_end,22000,47,-1.18284649525257
ambtemp_end,22000,48,-0.919845291715584
ambtemp_end,22000,49,-0.701198050123177
ambtemp_end,22000,50,-0.395630189519844
ambtemp_end,22000,51,-0.662151047330819
ambtemp_end,22000,52,-0.59710056458088
ambtemp_end,22000,53,-0.693251082044564
ambtemp_end,22000,54,-0.640944072347603
ambtemp_end,22000,55,-0.763336488347969
ambtemp_end,22000,56,-1.06149513397785
ambtemp_end,22000,57,-0.714600273710213
ambtemp_end,22000,58,-0.613961407285653
ambtemp_end,22000,59,-0.365550347906075
ambtemp_end,22000,60,-0.400226780515633
ambtemp_end,22000,61,-1.12806315098377
ambtemp_end,22000,62,-1.56470579777332
ambtemp_end,22000,63,-1.22939647112461
ambtemp_end,22000,64,-1.25478685770603
ambtemp_end,22000,65,-0.815353223424874
ambtemp_end,22000,66,-1.29971105728718
ambtemp_end,22000,67,-1.13478572044941
ambtemp_end,22000,68,-1.07706970844837
ambtemp_end,22000,69,-1.21572537098499
ambtemp_end,22000,70,-1.23022074375721
ambtemp_end,22000,71,-0.945911296945534
ambtemp_end,22000,72,-1.45628837619396
ambtemp_end,22000,73,-1.53822059307667
ambtemp_end,22000,74,-1.21497321997257
ambtemp_end,22000,75,-1.02670139942738
ambtemp_end,22000,76,-0.842859872919045
ambtemp_end,22000,77,-0.814710566144905
ambtemp_end,22000,78,-0.396960684400521
ambtemp_end,22000,79,-0.619967648130379
ambtemp_end,22000,80,-0.634972998243294
ambtemp_end,22000,81,-0.553731390577278
ambtemp_end,22000,82,-0.962770232301674
ambtemp_end,22000,83,-1.06311942015263
ambtemp_end,22000,84,-0.79092425976368
