bout_id,state_code,state,start_epoch,end_epoch,start_time_s,end_time_s,dur_s,ach_mean,ach_median,ach_iqr,ach_std,ach_n,ach_trend_mean,ach_trend_median,ach_trend_iqr,ach_trend_std,ach_trend_n,ach_trend_slope_per_min,event_labels_in,n_events_in
629,1,NREM,30285,630,30284,630,-29654,-1.227661,-1.227661,0,0,1,-0.7461076,-0.7461076,0,0,1,NaN,,0
630,0,WAKE,30338,631,30337,631,-29706,-0.670529,-0.670529,0,0,1,-0.6855232,-0.6855232,0,0,1,NaN,,0
631,1,NREM,30341,632,30340,632,-29708,-0.6175537,-0.6175537,0,0,1,-0.6995939,-0.6995939,0,0,1,NaN,,0
632,2,REM,30363,633,30362,633,-29729,-0.9405135,-0.9405135,0,0,1,-0.8761019,-0.8761019,0,0,1,NaN,,0
633,0,WAKE,30410,634,30409,634,-29775,-1.426882,-1.426882,0,0,1,-1.042467,-1.042467,0,0,1,NaN,,0
634,1,NREM,30422,635,30421,635,-29786,-0.7428732,-0.7428732,0,0,1,-1.028466,-1.028466,0,0,1,NaN,,0
635,2,REM,30550,636,30549,636,-29913,-0.5028557,-0.5028557,0,0,1,-0.8854089,-0.8854089,0,0,1,NaN,,0
636,0,WAKE,30738,637,30737,637,-30100,-2.936583,-2.936583,0,0,1,-1.814101,-1.814101,0,0,1,NaN,,0
637,1,NREM,30762,638,30761,638,-30123,-0.5477713,-0.5477713,0,0,1,-1.588343,-1.588343,0,0,1,NaN,,0
638,0,WAKE,30805,639,30804,639,-30165,-2.030721,-2.030721,0,0,1,-1.518653,-1.518653,0,0,1,NaN,,0
639,1,NREM,30811,640,30810,640,-30170,-1.529334,-1.529334,0,0,1,-1.578301,-1.578301,0,0,1,NaN,,0
640,0,WAKE,30861,641,30860,641,-30219,-2.015456,-2.015456,0,0,1,-1.78911,-1.78911,0,0,1,NaN,,0
641,1,NREM,30868,642,30867,642,-30225,-1.106291,-1.106291,0,0,1,-1.811249,-1.811249,0,0,1,NaN,,0
642,2,REM,30982,643,30981,643,-30338,-2.026745,-2.026745,0,0,1,-2.591556,-2.591556,0,0,1,NaN,,0
643,0,WAKE,31171,644,31170,644,-30526,-2.123151,-2.123151,0,0,1,-1.352619,-1.352619,0,0,1,NaN,,0
644,1,NREM,31872,645,31871,645,-31226,-1.397352,-1.397352,0,0,1,-1.271,-1.271,0,0,1,NaN,,0
645,0,WAKE,31913,646,31912,646,-31266,-2.535566,-2.535566,0,0,1,-2.114277,-2.114277,0,0,1,NaN,,0
646,1,NREM,31924,647,31923,647,-31276,-1.593629,-1.593629,0,0,1,-2.232678,-2.232678,0,0,1,NaN,,0
647,0,WAKE,32013,648,32012,648,-31364,-2.992568,-2.992568,0,0,1,-2.68363,-2.68363,0,0,1,NaN,,0
648,1,NREM,32021,649,32020,649,-31371,-2.599269,-2.599269,0,0,1,-2.702213,-2.702213,0,0,1,NaN,,0
649,0,WAKE,32084,650,32083,650,-31433,-2.741241,-2.741241,0,0,1,-2.748284,-2.748284,0,0,1,NaN,,0
650,1,NREM,32089,651,32088,651,-31437,-2.16568,-2.16568,0,0,1,-2.761206,-2.761206,0,0,1,NaN,,0
651,0,WAKE,32153,652,32152,652,-31500,-2.694052,-2.694052,0,0,1,-2.851563,-2.851563,0,0,1,NaN,,0
652,1,NREM,32158,653,32157,653,-31504,-3.031702,-3.031702,0,0,1,-2.842073,-2.842073,0,0,1,NaN,,0
653,0,WAKE,32213,654,32212,654,-31558,-2.717661,-2.717661,0,0,1,-2.638004,-2.638004,0,0,1,NaN,,0
654,1,NREM,32219,655,32218,655,-31563,-2.354869,-2.354869,0,0,1,-2.610868,-2.610868,0,0,1,NaN,,0
655,0,WAKE,32231,656,32230,656,-31574,-2.615876,-2.615876,0,0,1,-2.565118,-2.565118,0,0,1,NaN,,0
656,1,NREM,32236,657,32235,657,-31578,-1.870378,-1.870378,0,0,1,-2.551547,-2.551547,0,0,1,NaN,,0
657,0,WAKE,32264,658,32263,658,-31605,-2.733887,-2.733887,0,0,1,-2.512819,-2.512819,0,0,1,NaN,,0
658,1,NREM,32269,659,32268,659,-31609,-2.133535,-2.133535,0,0,1,-2.509534,-2.509534,0,0,1,NaN,,0
659,0,WAKE,32301,660,32300,660,-31640,-2.52681,-2.52681,0,0,1,-2.574977,-2.574977,0,0,1,NaN,,0
660,1,NREM,32304,661,32303,661,-31642,-1.966778,-1.966778,0,0,1,-2.587582,-2.587582,0,0,1,NaN,,0
661,2,REM,32367,662,32366,662,-31704,-2.417086,-2.417086,0,0,1,-2.677218,-2.677218,0,0,1,NaN,,0
662,0,WAKE,32387,663,32386,663,-31723,-2.071186,-2.071186,0,0,1,-2.504732,-2.504732,0,0,1,NaN,,0
663,1,NREM,32395,664,32394,664,-31730,-1.969379,-1.969379,0,0,1,-2.434165,-2.434165,0,0,1,NaN,,0
664,0,WAKE,32455,665,32454,665,-31789,-2.881442,-2.881442,0,0,1,-2.212174,-2.212174,0,0,1,NaN,,0
665,1,NREM,32462,666,32461,666,-31795,-2.139127,-2.139127,0,0,1,-2.20991,-2.20991,0,0,1,NaN,,0
666,0,WAKE,32574,667,32573,667,-31906,-1.916626,-1.916626,0,0,1,-2.064393,-2.064393,0,0,1,NaN,,0
667,1,NREM,32579,668,32578,668,-31910,-1.36067,-1.36067,0,0,1,-2.055561,-2.055561,0,0,1,NaN,,0
668,0,WAKE,32635,669,32634,669,-31965,-2.211462,-2.211462,0,0,1,-2.067607,-2.067607,0,0,1,NaN,,0
669,1,NREM,32640,670,32639,670,-31969,-2.052337,-2.052337,0,0,1,-2.065676,-2.065676,0,0,1,NaN,,0
670,0,WAKE,32680,671,32679,671,-32008,-2.150977,-2.150977,0,0,1,-2.012492,-2.012492,0,0,1,NaN,,0
671,1,NREM,32685,672,32684,672,-32012,-1.524896,-1.524896,0,0,1,-2.000078,-2.000078,0,0,1,NaN,,0
672,0,WAKE,32724,673,32723,673,-32050,-1.892922,-1.892922,0,0,1,-1.988076,-1.988076,0,0,1,NaN,,0
673,1,NREM,32728,674,32727,674,-32053,-1.618278,-1.618278,0,0,1,-1.995854,-1.995854,0,0,1,NaN,,0
674,2,REM,32738,675,32737,675,-32062,-1.72556,-1.72556,0,0,1,-2.011844,-2.011844,0,0,1,NaN,,0
675,0,WAKE,32777,676,32776,676,-32100,-2.505947,-2.505947,0,0,1,-2.01956,-2.01956,0,0,1,NaN,,0
676,1,NREM,32789,677,32788,677,-32111,-1.687923,-1.687923,0,0,1,-2.049305,-2.049305,0,0,1,NaN,,0
677,0,WAKE,32844,678,32843,678,-32165,-2.238013,-2.238013,0,0,1,-2.296931,-2.296931,0,0,1,NaN,,0
678,1,NREM,32853,679,32852,679,-32173,-1.821029,-1.821029,0,0,1,-2.304164,-2.304164,0,0,1,NaN,,0
679,0,WAKE,32915,680,32914,680,-32234,-2.480481,-2.480481,0,0,1,-2.271345,-2.271345,0,0,1,NaN,,0
680,1,NREM,32925,681,32924,681,-32243,-2.390863,-2.390863,0,0,1,-2.305771,-2.305771,0,0,1,NaN,,0
681,2,REM,32962,682,32961,682,-32279,-2.648415,-2.648415,0,0,1,-2.624926,-2.624926,0,0,1,NaN,,0
682,0,WAKE,32981,683,32980,683,-32297,-3.865004,-3.865004,0,0,1,-2.748083,-2.748083,0,0,1,NaN,,0
683,1,NREM,32983,684,32982,684,-32298,-2.950161,-2.950161,0,0,1,-2.75933,-2.75933,0,0,1,NaN,,0
684,0,WAKE,33064,685,33063,685,-32378,-2.080705,-2.080705,0,0,1,-2.705327,-2.705327,0,0,1,NaN,,0
685,1,NREM,33071,686,33070,686,-32384,-1.807302,-1.807302,0,0,1,-2.748242,-2.748242,0,0,1,NaN,,0
686,0,WAKE,33116,687,33115,687,-32428,-2.818283,-2.818283,0,0,1,-2.952305,-2.952305,0,0,1,NaN,,0
687,1,NREM,33123,688,33122,688,-32434,-2.65343,-2.65343,0,0,1,-2.950742,-2.950742,0,0,1,NaN,,0
688,0,WAKE,33146,689,33145,689,-32456,-2.395269,-2.395269,0,0,1,-2.834032,-2.834032,0,0,1,NaN,,0
689,1,NREM,33149,690,33148,690,-32458,-2.860867,-2.860867,0,0,1,-2.815907,-2.815907,0,0,1,NaN,,0
690,0,WAKE,33224,691,33223,691,-32532,-2.445348,-2.445348,0,0,1,-2.773771,-2.773771,0,0,1,NaN,,0
691,1,NREM,33232,692,33231,692,-32539,-2.194088,-2.194088,0,0,1,-2.771717,-2.771717,0,0,1,NaN,,0
692,2,REM,33296,693,33295,693,-32602,-2.074023,-2.074023,0,0,1,-2.543691,-2.543691,0,0,1,NaN,,0
693,0,WAKE,33351,694,33350,694,-32656,-1.86043,-1.86043,0,0,1,-2.047879,-2.047879,0,0,1,NaN,,0
694,1,NREM,33384,695,33383,695,-32688,-1.006794,-1.006794,0,0,1,-1.864463,-1.864463,0,0,1,NaN,,0
695,0,WAKE,33453,696,33452,696,-32756,-2.192636,-2.192636,0,0,1,-1.805309,-1.805309,0,0,1,NaN,,0
696,1,NREM,33462,697,33461,697,-32764,-0.7107854,-0.7107854,0,0,1,-1.696583,-1.696583,0,0,1,NaN,,0
697,0,WAKE,33541,698,33540,698,-32842,-1.211746,-1.211746,0,0,1,-0.9130322,-0.9130322,0,0,1,NaN,,0
698,1,NREM,33561,699,33560,699,-32861,0.05479073,0.05479073,0,0,1,-0.7680054,-0.7680054,0,0,1,NaN,,0
699,0,WAKE,33645,700,33644,700,-32944,-0.9350755,-0.9350755,0,0,1,-1.278513,-1.278513,0,0,1,NaN,,0
700,1,NREM,33663,701,33662,701,-32961,-1.822203,-1.822203,0,0,1,-1.606129,-1.606129,0,0,1,NaN,,0
701,0,WAKE,33713,702,33712,702,-33010,-2.458696,-2.458696,0,0,1,-2.402569,-2.402569,0,0,1,NaN,,0
702,2,REM,33719,703,33718,703,-33015,-3.025291,-3.025291,0,0,1,-2.44303,-2.44303,0,0,1,NaN,,0
703,0,WAKE,33798,704,33797,704,-33093,-1.436956,-1.436956,0,0,1,-1.331136,-1.331136,0,0,1,NaN,,0
