label,event_time_s,time_rel_s,dFF_bc
ambtemp_end,22000,-2,0.957286090744252
ambtemp_end,22000,-1,0.576317877662893
ambtemp_end,22000,0,0.0783360909349873
ambtemp_end,22000,1,0.26724991310906
ambtemp_end,22000,2,0.453134031189199
ambtemp_end,22000,3,0.303896636856313
ambtemp_end,22000,4,0.202951044929738
ambtemp_end,22000,5,-0.268928914176707
ambtemp_end,22000,6,-0.439791827308421
ambtemp_end,22000,7,-0.400425105201487
ambtemp_end,22000,8,-0.0547303248517559
ambtemp_end,22000,9,-0.396814732658152
ambtemp_end,22000,10,-0.639138369666819
ambtemp_end,22000,11,-0.661620526420359
ambtemp_end,22000,12,-0.592814116584544
ambtemp_end,22000,13,-0.310328869926219
ambtemp_end,22000,14,-0.291441588508372
ambtemp_end,22000,15,-0.439461140739207
ambtemp_end,22000,16,-0.357390313255076
ambtemp_end,22000,17,-0.156113534080272
ambtemp_end,22000,18,-0.280088334190135
ambtemp_end,22000,19,-0.23976388465095
ambtemp_end,22000,20,0.152101845634694
ambtemp_end,22000,21,0.498864383590932
ambtemp_end,22000,22,0.940249295128103
ambtemp_end,22000,23,1.23761066902947
ambtemp_end,22000,24,1.65371090282273
ambtemp_end,22000,25,1.26718798388314
ambtemp_end,22000,26,1.32909295071435
ambtemp_end,22000,27,2.12289368469786
ambtemp_end,22000,28,2.15821712572646
ambtemp_end,22000,29,1.49428781975579
ambtemp_end,22000,30,1.33095392693352
ambtemp_end,22000,31,1.48874732960534
ambtemp_end,22000,32,1.66125178445649
ambtemp_end,22000,33,2.09331965182495
ambtemp_end,22000,34,1.85904874016118
ambtemp_end,22000,35,1.20897141207528
ambtemp_end,22000,36,0.703938693893666
ambtemp_end,22000,37,0.438526244056936
ambtemp_end,22000,38,0.735488386047597
ambtemp_end,22000,39,1.02797517288994
ambtemp_end,22000,40,1.17876991738152
ambtemp_end,22000,41,0.356557698143239
ambtemp_end,22000,42,0.686791510475393
ambtemp_end,22000,43,0.625401825798269
ambtemp_end,22000,44,0.0132909726030781
ambtemp_end,22000,45,0.10922178734612
ambtemp_end,22000,46,0.307401032341237
ambtemp_end,22000,47,0.577377886665578
ambtemp_end,22000,48,0.640625328911061
ambtemp_end,22000,49,0.50207325924706
ambtemp_end,22000,50,0.553604812515493
ambtemp_end,22000,51,0.45681962479424
ambtemp_end,22000,52,0.551878423584218
ambtemp_end,22000,53,0.680159301651235
ambtemp_end,22000,54,0.398260803116079
ambtemp_end,22000,55,0.177922696960683
ambtemp_end,22000,56,0.476286263359304
ambtemp_end,22000,57,0.732503385437246
ambtemp_end,22000,58,0.975647182358022
ambtemp_end,22000,59,1.18206200112175
ambtemp_end,22000,60,0.806246371162648
ambtemp_end,22000,61,0.779375882042165
ambtemp_end,22000,62,0.840205640686269
ambtemp_end,22000,63,0.479198546303029
ambtemp_end,22000,64,0.11176130284142
ambtemp_end,22000,65,0.12079998959374
ambtemp_end,22000,66,0.331263990295644
ambtemp_end,22000,67,0.614144892585988
ambtemp_end,22000,68,0.116782874954457
ambtemp_end,22000,69,0.771361441505666
ambtemp_end,22000,70,1.69433266033005
ambtemp_end,22000,71,1.75100126971077
ambtemp_end,22000,72,1.50514116991829
ambtemp_end,22000,73,1.28754136074852
ambtemp_end,22000,74,0.941915602577443
ambtemp_end,22000,75,1.1056500386126
ambtemp_end,22000,76,0.932345242393728
ambtemp_end,22000,77,0.647804469955678
ambtemp_end,22000,78,0.676411719215627
ambtemp_end,22000,79,0.866295666588063
ambtemp_end,22000,80,0.594327659500356
ambtemp_end,22000,81,0.799422950638051
ambtemp_end,22000,82,0.945024223221059
ambtemp_end,22000,83,1.07482525814843
ambtemp_end,22000,84,1.15375086773705
ambtemp_end,22000,85,0.965383381736989
ambtemp_end,22000,86,0.882268519294973
ambtemp_end,22000,87,1.07022658099007
ambtemp_end,22000,88,0.816752166641469
ambtemp_end,22000,89,0.757987589729543
ambtemp_end,22000,90,1.16099438179802
ambtemp_end,22000,91,0.851098151100393
ambtemp_end,22000,92,0.723377556694265
ambtemp_end,22000,93,0.797767848861928
ambtemp_end,22000,94,0.550237507713552
ambtemp_end,22000,95,0.337150306595082
